student_id,event_id
47,13
47,19
48,5
48,4
48,40
48,20
48,12
48,30
48,10
48,28
48,2
48,1
49,1
49,14
49,49
49,8
49,9
49,13
49,2
49,35
49,12
49,47
49,42
49,28
49,44
49,22
49,11
50,36
50,19
50,43
50,8
50,47
50,34
50,48
50,23
50,2
50,35
50,50
51,38
51,11
51,7
51,14
51,9
51,17
51,48
51,29
51,19
51,37
51,18
51,22
51,39
51,16
52,31
52,7
52,14
52,22
52,23
52,13
52,8
52,9
52,3
53,25
53,35
53,19
53,41
53,44
53,28
54,44
54,49
54,48
54,35
54,21
54,8
54,6
54,16
54,42
54,10
54,2
54,47
54,27
54,20
54,7
55,37
55,30
55,11
55,14
55,35
55,18
55,41
55,6
55,50
55,2
55,43
55,9
56,18
56,33
56,13
56,15
56,24
56,44
57,17
57,15
57,31
57,28
57,6
57,24
57,4
57,2
57,33
57,30
57,37
57,50
57,9
57,22
58,33
58,32
58,50
58,1
58,16
58,47
59,14
59,18
59,37
59,35
59,43
59,7
59,39
59,41
59,5
60,9
60,19
60,10
60,28
60,30
61,13
61,7
61,3
61,37
61,21
61,40
61,6
61,26
61,5
61,47
61,32
61,30
61,46
62,30
62,16
62,37
62,10
62,46
62,6
62,13
62,42
62,4
63,14
63,16
63,37
63,4
63,44
63,7
63,5
63,46
64,35
64,46
64,49
64,32
64,29
64,1
64,43
64,44
64,18
64,33
65,37
65,22
65,39
65,10
65,14
65,46
65,19
65,8
65,24
65,2
65,20
65,42
65,13
66,44
66,2
66,15
66,22
66,29
66,34
66,40
66,23
67,46
67,23
67,42
67,33
67,27
67,35
67,43
67,9
68,28
68,7
68,18
68,10
68,40
68,47
68,22
68,27
69,30
69,29
69,38
69,18
69,45
69,36
69,35
70,12
70,37
70,33
70,15
70,29
70,47
70,32
70,17
70,28
70,22
71,11
71,50
71,42
71,2
71,38
71,25
71,26
71,40
71,39
71,9
72,2
72,27
72,21
72,41
72,26
72,34
72,20
72,3
73,9
73,40
73,24
73,10
73,13
73,39
73,38
73,11
74,33
74,26
74,39
74,42
74,23
74,5
74,50
74,30
74,44
74,48
74,13
75,20
75,33
75,36
75,2
75,48
75,19
75,10
75,44
75,50
75,25
75,39
76,39
76,28
76,19
76,1
76,24
76,20
76,27
77,39
77,50
77,17
77,5
77,10
77,32
77,8
77,46
77,34
77,19
77,49
77,35
77,26
78,35
78,43
78,2
78,23
78,16
78,31
78,11
79,28
79,19
79,18
79,38
79,17
79,8
79,36
79,1
79,6
79,12
79,48
79,41
79,21
80,5
80,41
80,23
80,12
80,32
80,9
80,40
80,38
80,37
81,2
81,30
81,12
81,44
81,50
81,27
81,19
81,37
81,26
82,19
82,41
82,34
82,12
82,8
82,9
82,40
82,36
82,43
82,20
82,6
82,22
82,50
82,28
82,46
83,41
83,17
83,7
83,2
83,42
84,24
84,39
84,3
84,44
84,5
84,31
84,10
84,19
84,49
84,45
84,21
84,32
84,37
85,33
85,19
85,39
85,3
85,2
85,31
85,46
86,32
86,46
86,16
86,5
86,24
86,12
86,26
86,6
86,28
86,25
87,6
87,5
87,12
87,28
87,24
87,27
87,37
87,26
87,22
87,23
87,18
87,46
87,48
87,44
88,28
88,22
88,13
88,31
88,17
88,11
88,32
88,6
88,38
89,46
89,31
89,49
89,5
89,12
89,36
89,20
89,40
89,15
89,42
89,34
89,30
89,28
89,37
89,48
90,32
90,10
90,35
90,46
90,6
90,34
90,43
90,38
90,39
90,16
90,47
91,9
91,48
91,28
91,21
91,14
91,47
91,36
91,33
91,31
91,17
91,49
91,10
91,6
91,46
91,30
92,1
92,41
92,23
92,28
92,2
92,7
92,14
93,29
93,6
93,24
93,44
93,40
93,32
93,8
93,9
93,3
94,24
94,14
94,36
94,26
94,1
95,2
95,43
95,27
95,16
95,4
95,28
95,39
95,44
95,23
95,26
96,3
96,6
96,30
96,28
96,23
96,32
96,44
96,7
96,22
96,1
96,41
96,50
96,24
96,27
97,29
97,42
97,30
97,7
97,26
97,17
98,42
98,21
98,33
98,36
98,7
98,32
98,45
98,24
98,12
98,4
98,37
99,24
99,13
99,23
99,45
99,11
99,29
99,40
99,26
99,36
99,49
99,22
99,41
99,10
99,33
100,15
100,3
100,50
100,49
100,32
100,21
100,18
100,25
100,17
101,12
101,50
101,3
101,34
101,40
101,39
101,43
101,28
102,12
102,21
102,34
102,39
102,48
103,1
103,15
103,48
103,23
103,25
103,5
103,46
103,8
103,45
103,31
103,42
103,13
104,4
104,45
104,33
104,9
104,44
104,39
104,43
104,35
105,8
105,30
105,43
105,11
105,19
105,24
105,31
105,16
105,23
105,44
106,29
106,36
106,10
106,16
106,31
106,40
106,44
106,18
106,28
106,15
106,8
106,23
106,43
106,49
107,7
107,34
107,40
107,43
107,28
107,48
107,47
107,19
107,50
107,6
107,38
107,11
107,42
107,27
108,41
108,11
108,25
108,3
108,42
108,6
108,5
109,7
109,28
109,40
109,41
109,35
109,44
110,34
110,49
110,32
110,14
110,20
110,24
110,31
110,17
111,15
111,43
111,5
111,25
111,28
111,47
111,26
111,39
111,13
111,21
111,7
111,9
111,23
112,27
112,13
112,6
112,7
112,17
112,28
112,35
112,34
112,49
112,8
112,30
112,24
112,43
112,26
113,46
113,8
113,24
113,31
113,49
113,14
113,10
113,21
114,47
114,46
114,44
114,10
114,26
114,14
114,9
114,29
114,37
114,3
114,43
114,42
115,27
115,2
115,39
115,38
115,50
115,26
115,6
115,7
115,28
116,14
116,9
116,11
116,41
116,17
116,12
116,29
116,16
117,2
117,42
117,22
117,36
117,24
117,29
117,5
117,25
117,17
117,7
117,8
118,17
118,19
118,18
118,50
118,41
118,45
118,34
118,32
118,28
119,30
119,50
119,9
119,37
119,20
119,31
119,11
119,24
119,15
119,48
119,28
119,32
119,19
119,26
119,47
120,1
120,2
120,49
120,27
120,26
120,9
120,42
120,3
120,11
120,5
120,10
120,43
120,41
120,36
121,16
121,35
121,43
121,10
121,27
121,9
121,11
121,40
121,5
122,41
122,49
122,18
122,44
122,16
123,20
123,25
123,17
123,41
123,34
123,46
123,39
123,47
123,24
123,10
123,8
123,19
124,4
124,43
124,15
124,42
124,26
124,16
125,42
125,47
125,9
125,1
125,50
125,13
125,7
126,29
126,32
126,20
126,48
126,2
126,5
126,14
127,49
127,22
127,50
127,25
127,12
127,32
127,13
127,35
127,28
127,42
127,10
127,48
128,32
128,7
128,11
128,40
128,5
128,36
128,9
128,43
128,30
128,12
128,28
129,50
129,33
129,5
129,7
129,30
129,46
129,36
129,49
130,19
130,41
130,34
130,13
130,30
130,25
130,24
130,4
130,32
130,39
130,35
130,31
131,2
131,10
131,44
131,37
131,20
131,13
131,42
131,27
131,22
131,41
131,45
131,26
131,40
131,46
132,27
132,40
132,15
132,22
132,34
132,19
132,41
132,26
132,11
132,5
132,8
132,17
132,48
133,26
133,34
133,12
133,25
133,7
133,39
133,40
133,44
133,5
133,22
133,16
133,14
133,20
133,8
134,38
134,31
134,48
134,43
134,35
134,50
134,14
134,46
134,44
134,28
135,13
135,3
135,14
135,50
135,19
135,22
135,29
135,8
135,4
135,39
135,9
135,44
135,36
135,31
135,40
136,40
136,21
136,38
136,14
136,5
136,6
136,36
136,34
136,23
137,26
137,8
137,35
137,30
137,12
137,28
137,48
137,18
137,39
137,45
137,31
138,47
138,20
138,37
138,10
138,28
139,7
139,17
139,2
139,43
139,9
139,8
139,38
139,48
139,18
139,5
139,28
140,14
140,3
140,36
140,1
140,26
140,38
140,43
140,49
140,22
141,48
141,30
141,20
141,17
141,31
141,13
141,24
141,25
141,32
141,35
141,6
141,44
141,45
141,27
141,5
142,29
142,18
142,45
142,28
142,39
143,39
143,9
143,1
143,26
143,19
143,21
144,34
144,41
144,44
144,4
144,38
144,29
145,38
145,40
145,39
145,22
145,34
145,37
145,21
145,41
145,25
145,32
145,28
145,17
145,45
145,15
145,16
146,4
146,37
146,30
146,5
146,24
146,39
146,35
146,19
146,20
146,16
146,10
146,48
146,18
146,2
147,30
147,12
147,14
147,33
147,26
147,9
147,6
147,49
147,15
147,17
147,19
147,50
147,34
147,8
148,45
148,23
148,44
148,50
148,42
148,35
148,31
148,28
148,18
148,43
148,5
148,33
148,36
148,30
148,34
149,15
149,20
149,4
149,43
149,23
150,9
150,31
150,14
150,33
150,17
150,6
150,2
150,39
150,4
150,48
150,41
150,40
151,47
151,38
151,29
151,45
151,12
151,9
151,2
152,29
152,28
152,8
152,47
152,26
152,7
152,21
152,2
152,48
152,50
152,25
152,30
153,43
153,38
153,24
153,18
153,9
153,46
153,21
153,23
154,50
154,17
154,41
154,1
154,16
155,49
155,33
155,15
155,1
155,20
155,48
156,40
156,30
156,19
156,34
156,11
156,46
156,32
156,5
156,36
156,13
156,16
156,42
157,10
157,31
157,32
157,3
157,16
157,39
157,8
157,34
157,30
157,14
158,32
158,11
158,41
158,14
158,38
158,12
159,48
159,31
159,1
159,23
159,33
159,35
159,30
159,20
159,38
159,12
159,22
159,11
159,25
159,6
159,36
160,45
160,37
160,9
160,31
160,5
160,13
160,39
160,21
160,19
160,1
160,2
160,34
161,28
161,7
161,29
161,11
161,23
161,5
161,47
162,5
162,3
162,36
162,48
162,24
162,20
162,16
162,21
162,42
162,6
162,27
162,41
162,29
162,30
162,38
163,19
163,49
163,1
163,36
163,13
163,43
163,50
163,7
163,32
163,24
163,37
163,42
164,50
164,7
164,8
164,22
164,39
164,5
164,46
164,13
164,23
164,44
164,14
165,41
165,50
165,9
165,47
165,11
165,21
165,4
165,30
165,7
165,2
165,17
166,11
166,24
166,39
166,17
166,23
166,31
166,21
166,7
166,13
166,44
166,14
166,19
167,25
167,12
167,19
167,9
167,46
167,15
167,39
167,24
168,44
168,41
168,24
168,30
168,36
168,34
168,37
168,35
168,21
168,23
168,1
168,16
168,2
169,27
169,36
169,21
169,11
169,29
169,19
169,15
170,47
170,40
170,30
170,6
170,16
170,21
170,37
170,23
170,38
170,19
170,20
170,43
170,33
171,28
171,33
171,1
171,39
171,35
171,21
171,16
171,6
172,23
172,27
172,7
172,37
172,18
172,32
172,16
172,44
172,15
172,5
172,24
173,18
173,21
173,13
173,33
173,41
173,4
173,2
173,12
173,49
173,1
173,32
173,11
173,26
174,4
174,50
174,20
174,24
174,49
174,41
174,43
174,28
174,39
174,22
174,34
174,38
174,11
175,44
175,34
175,13
175,27
175,31
175,26
175,2
175,11
175,22
175,39
175,46
175,5
176,50
176,8
176,35
176,29
176,27
176,42
176,7
176,44
176,38
176,2
176,12
176,24
177,16
177,37
177,36
177,50
177,10
177,34
177,23
178,3
178,39
178,17
178,14
178,38
178,21
178,46
178,15
178,18
178,13
178,42
179,49
179,21
179,40
179,30
179,1
179,33
179,29
179,42
179,7
179,36
179,15
179,13
180,9
180,48
180,30
180,8
180,49
180,38
180,16
180,39
181,44
181,33
181,20
181,21
181,15
182,49
182,9
182,6
182,30
182,19
182,35
182,14
182,48
182,4
182,37
183,32
183,10
183,1
183,33
183,12
183,19
183,18
183,17
183,42
183,50
183,16
183,34
183,4
184,35
184,37
184,34
184,4
184,49
184,28
184,18
184,7
184,10
184,1
184,41
184,31
185,30
185,32
185,11
185,14
185,25
185,22
185,13
185,28
185,17
185,38
185,40
186,9
186,4
186,29
186,16
186,7
186,50
186,3
186,18
186,39
186,23
186,22
186,49
186,2
186,26
187,33
187,9
187,19
187,23
187,49
187,11
187,24
187,16
187,28
187,12
187,21
187,45
188,46
188,30
188,35
188,24
188,2
188,42
188,9
188,13
188,15
188,39
188,22
188,36
189,12
189,4
189,22
189,2
189,5
189,31
189,41
189,8
189,45
189,3
189,39
189,14
189,48
189,50
189,26
190,3
190,40
190,31
190,45
190,28
190,20
190,47
190,37
191,30
191,5
191,15
191,27
191,23
191,13
191,21
191,19
191,40
191,2
191,34
191,9
191,43
191,35
191,18
192,32
192,2
192,42
192,34
192,30
192,1
192,14
192,27
192,15
192,19
192,17
192,22
192,18
192,3
192,21
193,46
193,30
193,40
193,31
193,48
193,21
193,13
193,34
193,18
193,36
193,23
193,39
193,44
194,20
194,31
194,8
194,15
194,9
195,31
195,28
195,47
195,21
195,12
195,10
195,30
195,39
196,14
196,35
196,1
196,22
196,20
196,49
196,46
196,45
196,36
197,15
197,26
197,25
197,4
197,12
197,44
197,48
197,35
198,21
198,34
198,11
198,44
198,46
198,32
198,10
198,49
199,42
199,41
199,50
199,9
199,13
199,14
199,20
199,7
199,12
199,22
199,46
199,38
199,11
199,1
199,23
200,45
200,1
200,31
200,4
200,13
200,22
200,5
